measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
6,Incidence,6,China,3,Both,25,50-69 years,429,Breast cancer,2,Percent,2016,0.0001770593909113,0.0002115478579454,0.0001473903153829
6,Incidence,6,China,1,Male,25,50-69 years,429,Breast cancer,3,Rate,2016,5.2581727132200005,6.96411645195,1.8876065774200002
6,Incidence,6,China,2,Female,25,50-69 years,429,Breast cancer,3,Rate,2016,94.2715610399,111.61393240660001,79.64257937874
6,Incidence,6,China,3,Both,25,50-69 years,429,Breast cancer,3,Rate,2016,49.57867110765,58.255516849600006,41.70068899714
6,Incidence,6,China,1,Male,25,50-69 years,429,Breast cancer,1,Number,2017,9012.06933989754,12414.155028757676,3340.367652771348
6,Incidence,6,China,2,Female,25,50-69 years,429,Breast cancer,1,Number,2017,169863.60857947406,207061.7980276401,137072.11021821148
6,Incidence,6,China,3,Both,25,50-69 years,429,Breast cancer,1,Number,2017,178875.67791937143,217402.06414922889,144955.57168858833
6,Incidence,6,China,1,Male,25,50-69 years,429,Breast cancer,2,Percent,2017,1.92973332493e-05,2.65780234011e-05,7.0533562074e-06
6,Incidence,6,China,2,Female,25,50-69 years,429,Breast cancer,2,Percent,2017,0.0003481002754647,0.0004310546202324,0.0002795265824626
6,Incidence,6,China,3,Both,25,50-69 years,429,Breast cancer,2,Percent,2017,0.0001873106309605,0.0002312826486175,0.0001522412066227
6,Incidence,6,China,1,Male,25,50-69 years,429,Breast cancer,3,Rate,2017,5.26950089613,7.25875474117,1.95316632349
6,Incidence,6,China,2,Female,25,50-69 years,429,Breast cancer,3,Rate,2017,99.81458498892,121.67283863816999,80.54577380878
6,Incidence,6,China,3,Both,25,50-69 years,429,Breast cancer,3,Rate,2017,52.42510113435,63.7164612451,42.48375516534
6,Incidence,6,China,1,Male,25,50-69 years,429,Breast cancer,1,Number,2018,9377.732971776097,12973.671265914556,3370.2596158454144
6,Incidence,6,China,2,Female,25,50-69 years,429,Breast cancer,1,Number,2018,184011.7203684554,222075.68569355592,147177.88206895083
6,Incidence,6,China,3,Both,25,50-69 years,429,Breast cancer,1,Number,2018,193389.4533402317,233592.7633418423,154082.13804431862
6,Incidence,6,China,1,Male,25,50-69 years,429,Breast cancer,2,Percent,2018,1.94130003884e-05,2.71941687566e-05,7.0820734467e-06
6,Incidence,6,China,2,Female,25,50-69 years,429,Breast cancer,2,Percent,2018,0.0003647445465967,0.0004514531931048,0.000284132013263
6,Incidence,6,China,3,Both,25,50-69 years,429,Breast cancer,2,Percent,2018,0.0001958467475055,0.0002410240094682,0.0001539544188467
6,Incidence,6,China,1,Male,25,50-69 years,429,Breast cancer,3,Rate,2018,5.30362731448,7.337329555239999,1.90606845058
6,Incidence,6,China,2,Female,25,50-69 years,429,Breast cancer,3,Rate,2018,104.30599231493001,125.88233357582999,83.42694152998
6,Incidence,6,China,3,Both,25,50-69 years,429,Breast cancer,3,Rate,2018,54.748467079620006,66.13000602137,43.62058383523
6,Incidence,6,China,1,Male,25,50-69 years,429,Breast cancer,1,Number,2019,9590.903388120088,13924.67807970474,3432.29756787864
6,Incidence,6,China,2,Female,25,50-69 years,429,Breast cancer,1,Number,2019,196490.6373993022,246744.57909704256,151701.7438301015
6,Incidence,6,China,3,Both,25,50-69 years,429,Breast cancer,1,Number,2019,206081.5407874221,257737.45844500867,160142.1846357439
6,Incidence,6,China,1,Male,25,50-69 years,429,Breast cancer,2,Percent,2019,1.93880998438e-05,2.81997884635e-05,6.8800448745e-06
6,Incidence,6,China,2,Female,25,50-69 years,429,Breast cancer,2,Percent,2019,0.0003800549922138,0.0004882074572138,0.0002881308388089
6,Incidence,6,China,3,Both,25,50-69 years,429,Breast cancer,2,Percent,2019,0.0002037120958961,0.0002593535970273,0.0001567670126618
6,Incidence,6,China,1,Male,25,50-69 years,429,Breast cancer,3,Rate,2019,5.29319527954,7.68499455139,1.8942763313400002
6,Incidence,6,China,2,Female,25,50-69 years,429,Breast cancer,3,Rate,2019,108.53070901171,136.28824491916,83.79176755753
6,Incidence,6,China,3,Both,25,50-69 years,429,Breast cancer,3,Rate,2019,56.89101089862999,71.15117880697,44.208960863899996
6,Incidence,6,China,1,Male,25,50-69 years,429,Breast cancer,1,Number,2020,9849.860994425037,14064.62029909286,3671.63697593347
6,Incidence,6,China,2,Female,25,50-69 years,429,Breast cancer,1,Number,2020,209054.671118882,271889.4276670666,160278.18799013214
6,Incidence,6,China,3,Both,25,50-69 years,429,Breast cancer,1,Number,2020,218904.53211330695,281724.9824869191,167787.66659011104
6,Incidence,6,China,1,Male,25,50-69 years,429,Breast cancer,2,Percent,2020,1.95214938788e-05,2.83474040103e-05,7.2132629839e-06
6,Incidence,6,China,2,Female,25,50-69 years,429,Breast cancer,2,Percent,2020,0.0003891693429521,0.0005098936379812,0.0002886920561102
6,Incidence,6,China,3,Both,25,50-69 years,429,Breast cancer,2,Percent,2020,0.0002101531988146,0.0002728278934742,0.0001577124124424
6,Incidence,6,China,1,Male,25,50-69 years,429,Breast cancer,3,Rate,2020,5.28693591718,7.549217827830001,1.97075973091
6,Incidence,6,China,2,Female,25,50-69 years,429,Breast cancer,3,Rate,2020,112.29390703539,146.04565375623,86.09357468855
6,Incidence,6,China,3,Both,25,50-69 years,429,Breast cancer,3,Rate,2020,58.770563964429996,75.63633307992,45.04692386484
6,Incidence,6,China,1,Male,25,50-69 years,429,Breast cancer,1,Number,2021,9981.158214889623,14680.750464887506,3820.1740721284496
6,Incidence,6,China,2,Female,25,50-69 years,429,Breast cancer,1,Number,2021,216712.7065123977,276925.79823223385,166501.5066462708
6,Incidence,6,China,3,Both,25,50-69 years,429,Breast cancer,1,Number,2021,226693.8647272873,289027.7933052905,175996.28764806612
6,Incidence,6,China,1,Male,25,50-69 years,429,Breast cancer,2,Percent,2021,1.93834726381e-05,2.83855631651e-05,7.2453556568e-06
6,Incidence,6,China,2,Female,25,50-69 years,429,Breast cancer,2,Percent,2021,0.0003959719690203,0.0005098514741447,0.0003027160214148
6,Incidence,6,China,3,Both,25,50-69 years,429,Breast cancer,2,Percent,2021,0.0002134910732357,0.0002742721506938,0.0001650618129034
6,Incidence,6,China,1,Male,25,50-69 years,429,Breast cancer,3,Rate,2021,5.24247946008,7.71088195516,2.00649901303
6,Incidence,6,China,2,Female,25,50-69 years,429,Breast cancer,3,Rate,2021,113.98729334352,145.65838203714,87.57703406348
6,Incidence,6,China,3,Both,25,50-69 years,429,Breast cancer,3,Rate,2021,59.57630895715,75.95798471156,46.252725987299996
6,Incidence,6,China,1,Male,26,70+ years,429,Breast cancer,1,Number,1990,286.2316766053657,414.309945240286,206.16224882619417
6,Incidence,6,China,2,Female,26,70+ years,429,Breast cancer,1,Number,1990,10087.028269243963,11964.925752843128,8389.763940637575
6,Incidence,6,China,3,Both,26,70+ years,429,Breast cancer,1,Number,1990,10373.259945849337,12223.379553494236,8630.297364871858
6,Incidence,6,China,1,Male,26,70+ years,429,Breast cancer,2,Percent,1990,5.6665525611e-06,8.470585824e-06,4.0570432978e-06
6,Incidence,6,China,2,Female,26,70+ years,429,Breast cancer,2,Percent,1990,0.0001468235401573,0.0001757073808095,0.0001208313046136
6,Incidence,6,China,3,Both,26,70+ years,429,Breast cancer,2,Percent,1990,8.70041312786e-05,0.0001035499430026,7.22202726493e-05
6,Incidence,6,China,1,Male,26,70+ years,429,Breast cancer,3,Rate,1990,1.7560146749299999,2.54176739779,1.26479339621
6,Incidence,6,China,2,Female,26,70+ years,429,Breast cancer,3,Rate,1990,47.514048712670004,56.35971763829,39.51923618363
6,Incidence,6,China,3,Both,26,70+ years,429,Breast cancer,3,Rate,1990,27.64017734263,32.56993272592,22.99594832578
6,Incidence,6,China,1,Male,26,70+ years,429,Breast cancer,1,Number,1991,298.6728520692168,440.562475080043,218.13648661811257
6,Incidence,6,China,2,Female,26,70+ years,429,Breast cancer,1,Number,1991,10690.180074400563,12416.853443274244,9182.752948258803
6,Incidence,6,China,3,Both,26,70+ years,429,Breast cancer,1,Number,1991,10988.85292646979,12761.38128089196,9484.841465777024
6,Incidence,6,China,1,Male,26,70+ years,429,Breast cancer,2,Percent,1991,5.6803992649e-06,8.4490415431e-06,4.1180535899e-06
6,Incidence,6,China,2,Female,26,70+ years,429,Breast cancer,2,Percent,1991,0.0001506190231169,0.0001783541526934,0.0001258555229878
6,Incidence,6,China,3,Both,26,70+ years,429,Breast cancer,2,Percent,1991,8.89305525004e-05,0.0001051216811782,7.5007332579e-05
6,Incidence,6,China,1,Male,26,70+ years,429,Breast cancer,3,Rate,1991,1.7596524331,2.5956052779400003,1.28516668578
6,Incidence,6,China,2,Female,26,70+ years,429,Breast cancer,3,Rate,1991,48.71227079951,56.58025619746,41.84333146751
6,Incidence,6,China,3,Both,26,70+ years,429,Breast cancer,3,Rate,1991,28.23521785808,32.789626273740005,24.37074796865
6,Incidence,6,China,1,Male,26,70+ years,429,Breast cancer,1,Number,1992,310.65304549358206,453.8504493234344,227.68105023719937
6,Incidence,6,China,2,Female,26,70+ years,429,Breast cancer,1,Number,1992,11317.092768358478,13097.89594418724,9602.274896962488
6,Incidence,6,China,3,Both,26,70+ years,429,Breast cancer,1,Number,1992,11627.745813852058,13414.3957617154,9915.332641218009
6,Incidence,6,China,1,Male,26,70+ years,429,Breast cancer,2,Percent,1992,5.6763950461e-06,8.2329873004e-06,4.1050680472e-06
6,Incidence,6,China,2,Female,26,70+ years,429,Breast cancer,2,Percent,1992,0.0001543517797607,0.0001817083668221,0.0001298390392384
6,Incidence,6,China,3,Both,26,70+ years,429,Breast cancer,2,Percent,1992,9.08070795907e-05,0.0001067835233628,7.63730718256e-05
6,Incidence,6,China,1,Male,26,70+ years,429,Breast cancer,3,Rate,1992,1.75778273216,2.56804333445,1.28829839061
6,Incidence,6,China,2,Female,26,70+ years,429,Breast cancer,3,Rate,1992,49.87937043597999,57.728147776490005,42.3214191504
6,Incidence,6,China,3,Both,26,70+ years,429,Breast cancer,3,Rate,1992,28.80869588358,33.23526796577,24.56605151319
6,Incidence,6,China,1,Male,26,70+ years,429,Breast cancer,1,Number,1993,324.3444996527212,482.7251392131808,241.77798425661453
6,Incidence,6,China,2,Female,26,70+ years,429,Breast cancer,1,Number,1993,12027.269293391762,13894.869116055272,10327.12169731699
6,Incidence,6,China,3,Both,26,70+ years,429,Breast cancer,1,Number,1993,12351.61379304448,14228.268412056535,10654.429624067829
6,Incidence,6,China,1,Male,26,70+ years,429,Breast cancer,2,Percent,1993,5.7043329355e-06,8.3762548073e-06,4.1618607446e-06
6,Incidence,6,China,2,Female,26,70+ years,429,Breast cancer,2,Percent,1993,0.0001587799565863,0.0001848944776897,0.0001336805000371
6,Incidence,6,China,3,Both,26,70+ years,429,Breast cancer,2,Percent,1993,9.31348616349e-05,0.0001082003169135,7.87080638273e-05
6,Incidence,6,China,1,Male,26,70+ years,429,Breast cancer,3,Rate,1993,1.7647655804400002,2.62651813553,1.31551934804
6,Incidence,6,China,2,Female,26,70+ years,429,Breast cancer,3,Rate,1993,51.25881744671,59.218309833400006,44.01298689833
6,Incidence,6,China,3,Both,26,70+ years,429,Breast cancer,3,Rate,1993,29.51915664709,34.00417881499,25.46305141401
6,Incidence,6,China,1,Male,26,70+ years,429,Breast cancer,1,Number,1994,338.11216629063455,503.88931992385335,255.90404298703396
6,Incidence,6,China,2,Female,26,70+ years,429,Breast cancer,1,Number,1994,12844.791739476568,14556.281811096973,11159.47155661886
6,Incidence,6,China,3,Both,26,70+ years,429,Breast cancer,1,Number,1994,13182.903905767196,14889.533263698071,11492.424718622377
6,Incidence,6,China,1,Male,26,70+ years,429,Breast cancer,2,Percent,1994,5.7247916705e-06,8.7127338435e-06,4.2585843358e-06
6,Incidence,6,China,2,Female,26,70+ years,429,Breast cancer,2,Percent,1994,0.0001642753520435,0.0001895225351729,0.0001397012896692
6,Incidence,6,China,3,Both,26,70+ years,429,Breast cancer,2,Percent,1994,9.60402326778e-05,0.000110988352508,8.20291189767e-05
6,Incidence,6,China,1,Male,26,70+ years,429,Breast cancer,3,Rate,1994,1.7690639798999999,2.63644001786,1.3389362167199998
6,Incidence,6,China,2,Female,26,70+ years,429,Breast cancer,3,Rate,1994,52.9714411127,60.0295622082,46.02124366045
6,Incidence,6,China,3,Both,26,70+ years,429,Breast cancer,3,Rate,1994,30.402666730460002,34.33852820472,26.50405109092
6,Incidence,6,China,1,Male,26,70+ years,429,Breast cancer,1,Number,1995,355.9228021260147,540.0619994379368,272.95734660939866
6,Incidence,6,China,2,Female,26,70+ years,429,Breast cancer,1,Number,1995,13612.358325056077,15459.60020949956,11929.062275884551
6,Incidence,6,China,3,Both,26,70+ years,429,Breast cancer,1,Number,1995,13968.281127182092,15864.704007613123,12303.745201098163
6,Incidence,6,China,1,Male,26,70+ years,429,Breast cancer,2,Percent,1995,5.7983847238e-06,8.8210928095e-06,4.282701516e-06
6,Incidence,6,China,2,Female,26,70+ years,429,Breast cancer,2,Percent,1995,0.0001687241327962,0.0001968142964497,0.0001443712759854
6,Incidence,6,China,3,Both,26,70+ years,429,Breast cancer,2,Percent,1995,9.83147217735e-05,0.0001142137119609,8.44149698562e-05
6,Incidence,6,China,1,Male,26,70+ years,429,Breast cancer,3,Rate,1995,1.78918632303,2.71483461361,1.3721277434499999
6,Incidence,6,China,2,Female,26,70+ years,429,Breast cancer,3,Rate,1995,54.32776853054,61.700225758120006,47.60962932615
6,Incidence,6,China,3,Both,26,70+ years,429,Breast cancer,3,Rate,1995,31.075854660050002,35.294910767939996,27.37268774607
6,Incidence,6,China,1,Male,26,70+ years,429,Breast cancer,1,Number,1996,373.6164106193645,589.7903422302195,285.2775283427627
6,Incidence,6,China,2,Female,26,70+ years,429,Breast cancer,1,Number,1996,14433.997453831553,16317.283988073486,12659.384054300888
6,Incidence,6,China,3,Both,26,70+ years,429,Breast cancer,1,Number,1996,14807.613864450914,16717.08256200228,13040.853455836192
6,Incidence,6,China,1,Male,26,70+ years,429,Breast cancer,2,Percent,1996,5.8578813071e-06,9.1140291963e-06,4.4673073104e-06
6,Incidence,6,China,2,Female,26,70+ years,429,Breast cancer,2,Percent,1996,0.0001735199875985,0.0001994788569843,0.0001505754678276
6,Incidence,6,China,3,Both,26,70+ years,429,Breast cancer,2,Percent,1996,0.0001007501236218,0.0001156769418061,8.72470537208e-05
6,Incidence,6,China,1,Male,26,70+ years,429,Breast cancer,3,Rate,1996,1.8054683367500002,2.85010978626,1.3785784830899999
6,Incidence,6,China,2,Female,26,70+ years,429,Breast cancer,3,Rate,1996,55.80180108871,63.08258251555,48.94114975171
6,Incidence,6,China,3,Both,26,70+ years,429,Breast cancer,3,Rate,1996,31.803195431360002,35.90427523491,28.008618731160002
6,Incidence,6,China,1,Male,26,70+ years,429,Breast cancer,1,Number,1997,392.3603027492444,605.4024470441619,308.40159388915225
6,Incidence,6,China,2,Female,26,70+ years,429,Breast cancer,1,Number,1997,15298.851966472494,17343.985267423424,13410.519995500525
6,Incidence,6,China,3,Both,26,70+ years,429,Breast cancer,1,Number,1997,15691.212269221744,17764.20501183186,13809.301619365971
6,Incidence,6,China,1,Male,26,70+ years,429,Breast cancer,2,Percent,1997,5.9227314057e-06,9.3662972116e-06,4.5371636824e-06
6,Incidence,6,China,2,Female,26,70+ years,429,Breast cancer,2,Percent,1997,0.0001784362019518,0.0002057130435083,0.0001536853327577
6,Incidence,6,China,3,Both,26,70+ years,429,Breast cancer,2,Percent,1997,0.0001032384907334,0.0001183336647859,8.93938611027e-05
6,Incidence,6,China,1,Male,26,70+ years,429,Breast cancer,3,Rate,1997,1.8219467161099998,2.8112196687199997,1.43207981871
6,Incidence,6,China,2,Female,26,70+ years,429,Breast cancer,3,Rate,1997,57.267414402120004,64.92285786347999,50.198917383689995
6,Incidence,6,China,3,Both,26,70+ years,429,Breast cancer,3,Rate,1997,32.52065852301,36.81701803599,28.62032421074
6,Incidence,6,China,1,Male,26,70+ years,429,Breast cancer,1,Number,1998,414.58866543901416,640.3231624348681,322.9105939189243
6,Incidence,6,China,2,Female,26,70+ years,429,Breast cancer,1,Number,1998,16123.414548302526,18304.534474848464,14018.57719998744
6,Incidence,6,China,3,Both,26,70+ years,429,Breast cancer,1,Number,1998,16538.003213741522,18712.098902059057,14364.819660726394
6,Incidence,6,China,1,Male,26,70+ years,429,Breast cancer,2,Percent,1998,6.0214733337e-06,9.5022772727e-06,4.6626292246e-06
6,Incidence,6,China,2,Female,26,70+ years,429,Breast cancer,2,Percent,1998,0.0001822218245445,0.0002102740134074,0.0001560444341269
6,Incidence,6,China,3,Both,26,70+ years,429,Breast cancer,2,Percent,1998,0.0001051137370565,0.0001209349738415,9.02532748022e-05
6,Incidence,6,China,1,Male,26,70+ years,429,Breast cancer,3,Rate,1998,1.8490682562,2.85584564188,1.44018343621
6,Incidence,6,China,2,Female,26,70+ years,429,Breast cancer,3,Rate,1998,58.37498578419,66.27175258407,50.75440083192
6,Incidence,6,China,3,Both,26,70+ years,429,Breast cancer,3,Rate,1998,33.04830685852,37.39285683343,28.705579626469998
6,Incidence,6,China,1,Male,26,70+ years,429,Breast cancer,1,Number,1999,441.20534593394297,680.2236587318375,348.11087096398614
6,Incidence,6,China,2,Female,26,70+ years,429,Breast cancer,1,Number,1999,17053.707784875092,19263.984017091512,14948.815425985824
6,Incidence,6,China,3,Both,26,70+ years,429,Breast cancer,1,Number,1999,17494.913130809036,19645.856431320957,15353.52047769035
6,Incidence,6,China,1,Male,26,70+ years,429,Breast cancer,2,Percent,1999,6.1707538548e-06,9.7055765272e-06,4.7833825512e-06
6,Incidence,6,China,2,Female,26,70+ years,429,Breast cancer,2,Percent,1999,0.0001870057597279,0.0002135367064355,0.0001598478869753
6,Incidence,6,China,3,Both,26,70+ years,429,Breast cancer,2,Percent,1999,0.0001075270453334,0.000122578752843,9.21088211725e-05
6,Incidence,6,China,1,Male,26,70+ years,429,Breast cancer,3,Rate,1999,1.89039676569,2.91449914707,1.49152241838
6,Incidence,6,China,2,Female,26,70+ years,429,Breast cancer,3,Rate,1999,59.78137229031,67.52944373433,52.402721540280005
6,Incidence,6,China,3,Both,26,70+ years,429,Breast cancer,3,Rate,1999,33.73092688336,37.878035854829996,29.60223196096
6,Incidence,6,China,1,Male,26,70+ years,429,Breast cancer,1,Number,2000,480.1282962072046,738.158077905964,383.38337976426953
6,Incidence,6,China,2,Female,26,70+ years,429,Breast cancer,1,Number,2000,17800.441337169013,20137.93175652634,15341.000102341017
6,Incidence,6,China,3,Both,26,70+ years,429,Breast cancer,1,Number,2000,18280.569633376228,20586.344979056885,15808.474373838362
6,Incidence,6,China,1,Male,26,70+ years,429,Breast cancer,2,Percent,2000,6.464929535e-06,1.01762980454e-05,5.0888911622e-06
6,Incidence,6,China,2,Female,26,70+ years,429,Breast cancer,2,Percent,2000,0.000189462028268,0.0002168326320747,0.0001605767245827
6,Incidence,6,China,3,Both,26,70+ years,429,Breast cancer,2,Percent,2000,0.0001086623287258,0.0001242595369603,9.23642799848e-05
6,Incidence,6,China,1,Male,26,70+ years,429,Breast cancer,3,Rate,2000,1.97677237978,3.03912623322,1.5784565958099999
6,Incidence,6,China,2,Female,26,70+ years,429,Breast cancer,3,Rate,2000,60.45546275637,68.39425833531,52.10248682969
6,Incidence,6,China,3,Both,26,70+ years,429,Breast cancer,3,Rate,2000,34.0215090806,38.31272967351,29.420754672650002
6,Incidence,6,China,1,Male,26,70+ years,429,Breast cancer,1,Number,2001,515.0965390438979,788.1512298864011,414.4247826155132
6,Incidence,6,China,2,Female,26,70+ years,429,Breast cancer,1,Number,2001,18625.00233311808,21053.11321354433,16311.887512133704
6,Incidence,6,China,3,Both,26,70+ years,429,Breast cancer,1,Number,2001,19140.098872161994,21693.548019179245,16816.75691754592
6,Incidence,6,China,1,Male,26,70+ years,429,Breast cancer,2,Percent,2001,6.69636872e-06,1.03802689787e-05,5.2912175731e-06
6,Incidence,6,China,2,Female,26,70+ years,429,Breast cancer,2,Percent,2001,0.0001925722618004,0.0002195304584703,0.0001657813831088
6,Incidence,6,China,3,Both,26,70+ years,429,Breast cancer,2,Percent,2001,0.0001102194718062,0.0001259797678912,9.4853269101e-05
6,Incidence,6,China,1,Male,26,70+ years,429,Breast cancer,3,Rate,2001,2.04361976232,3.12695059471,1.64420960258
6,Incidence,6,China,2,Female,26,70+ years,429,Breast cancer,3,Rate,2001,61.35599426714,69.35487419181,53.73594369441
6,Incidence,6,China,3,Both,26,70+ years,429,Breast cancer,3,Rate,2001,34.44896154751,39.04474091451,30.26733645816
6,Incidence,6,China,1,Male,26,70+ years,429,Breast cancer,1,Number,2002,570.1011222659301,863.6192375534984,465.4633830035158
6,Incidence,6,China,2,Female,26,70+ years,429,Breast cancer,1,Number,2002,19179.14279971696,21568.714835444807,16768.36491693051
6,Incidence,6,China,3,Both,26,70+ years,429,Breast cancer,1,Number,2002,19749.243921982896,22139.5665048242,17441.946070502847
6,Incidence,6,China,1,Male,26,70+ years,429,Breast cancer,2,Percent,2002,7.164194134e-06,1.10093071525e-05,5.7060070617e-06
6,Incidence,6,China,2,Female,26,70+ years,429,Breast cancer,2,Percent,2002,0.0001926515201302,0.0002217990539185,0.0001669207239498
6,Incidence,6,China,3,Both,26,70+ years,429,Breast cancer,2,Percent,2002,0.000110255214637,0.0001274160735267,9.54073701069e-05
6,Incidence,6,China,1,Male,26,70+ years,429,Breast cancer,3,Rate,2002,2.18116958334,3.3041506830499996,1.78083244098
6,Incidence,6,China,2,Female,26,70+ years,429,Breast cancer,3,Rate,2002,61.266340801119995,68.89965039366,53.565290712229995
6,Incidence,6,China,3,Both,26,70+ years,429,Breast cancer,3,Rate,2002,34.38122768193,38.54251230015,30.36447984717
6,Incidence,6,China,1,Male,26,70+ years,429,Breast cancer,1,Number,2003,642.256407541564,926.2240486644672,514.1284605037064
6,Incidence,6,China,2,Female,26,70+ years,429,Breast cancer,1,Number,2003,19908.71616639424,22399.56481360762,17448.52606738765
6,Incidence,6,China,3,Both,26,70+ years,429,Breast cancer,1,Number,2003,20550.97257393579,23054.599068873576,18054.554718931133
6,Incidence,6,China,1,Male,26,70+ years,429,Breast cancer,2,Percent,2003,7.8068859128e-06,1.12747700918e-05,6.1056203121e-06
6,Incidence,6,China,2,Female,26,70+ years,429,Breast cancer,2,Percent,2003,0.0001939297937662,0.0002214813348607,0.000167449103211
6,Incidence,6,China,3,Both,26,70+ years,429,Breast cancer,2,Percent,2003,0.000111121248657,0.0001269216204015,9.68167107133e-05
6,Incidence,6,China,1,Male,26,70+ years,429,Breast cancer,3,Rate,2003,2.3709887481400003,3.4192991644000004,1.89798463766
6,Incidence,6,China,2,Female,26,70+ years,429,Breast cancer,3,Rate,2003,61.58898076006,69.29459211778,53.97821372679
6,Incidence,6,China,3,Both,26,70+ years,429,Breast cancer,3,Rate,2003,34.58987979538,38.80379907345,30.388093567840002
6,Incidence,6,China,1,Male,26,70+ years,429,Breast cancer,1,Number,2004,719.1139235344065,1030.0948496403148,581.0545774838795
6,Incidence,6,China,2,Female,26,70+ years,429,Breast cancer,1,Number,2004,21295.319206397475,23926.36083222083,18737.523694988027
6,Incidence,6,China,3,Both,26,70+ years,429,Breast cancer,1,Number,2004,22014.4331299319,24642.23064757405,19434.2495611512
6,Incidence,6,China,1,Male,26,70+ years,429,Breast cancer,2,Percent,2004,8.4353166995e-06,1.19339196766e-05,6.7133064682e-06
6,Incidence,6,China,2,Female,26,70+ years,429,Breast cancer,2,Percent,2004,0.000200685645725,0.0002314599109019,0.0001729648953144
6,Incidence,6,China,3,Both,26,70+ years,429,Breast cancer,2,Percent,2004,0.0001150395106577,0.0001324239543244,9.95671973636e-05
6,Incidence,6,China,1,Male,26,70+ years,429,Breast cancer,3,Rate,2004,2.55646331541,3.66200626677,2.06565978349
6,Incidence,6,China,2,Female,26,70+ years,429,Breast cancer,3,Rate,2004,63.63941423543999,71.50207862068,55.995640197469996
6,Incidence,6,China,3,Both,26,70+ years,429,Breast cancer,3,Rate,2004,35.74252186436,40.0090005729,31.55334892146
6,Incidence,6,China,1,Male,26,70+ years,429,Breast cancer,1,Number,2005,859.8435367410896,1104.6862916404252,669.4528176646564
6,Incidence,6,China,2,Female,26,70+ years,429,Breast cancer,1,Number,2005,22976.35205097253,25331.6061102783,20453.797193418075
6,Incidence,6,China,3,Both,26,70+ years,429,Breast cancer,1,Number,2005,23836.195587713628,26288.18011616003,21241.68452649641
6,Incidence,6,China,1,Male,26,70+ years,429,Breast cancer,2,Percent,2005,9.7275918651e-06,1.25167392789e-05,7.7656393186e-06
6,Incidence,6,China,2,Female,26,70+ years,429,Breast cancer,2,Percent,2005,0.000209661571289,0.0002358160714969,0.0001832085690012
6,Incidence,6,China,3,Both,26,70+ years,429,Breast cancer,2,Percent,2005,0.0001203944815083,0.0001352617291715,0.0001048711274436
6,Incidence,6,China,1,Male,26,70+ years,429,Breast cancer,3,Rate,2005,2.9449954982,3.78359087065,2.29290033597
6,Incidence,6,China,2,Female,26,70+ years,429,Breast cancer,3,Rate,2005,66.42194682074,73.23071087212,59.129535726529994
6,Incidence,6,China,3,Both,26,70+ years,429,Breast cancer,3,Rate,2005,37.36767509348,41.21161742295,33.30029588419
6,Incidence,6,China,1,Male,26,70+ years,429,Breast cancer,1,Number,2006,1021.8952831264276,1221.4181546184127,687.2549637885879
6,Incidence,6,China,2,Female,26,70+ years,429,Breast cancer,1,Number,2006,24350.27451038754,26657.026180285466,21578.587663744045
6,Incidence,6,China,3,Both,26,70+ years,429,Breast cancer,1,Number,2006,25372.169793513956,27733.012326094693,22693.527776435825
6,Incidence,6,China,1,Male,26,70+ years,429,Breast cancer,2,Percent,2006,1.11074481865e-05,1.3570674087e-05,7.9224247101e-06
6,Incidence,6,China,2,Female,26,70+ years,429,Breast cancer,2,Percent,2006,0.0002148243896817,0.0002409692811466,0.0001863790736368
6,Incidence,6,China,3,Both,26,70+ years,429,Breast cancer,2,Percent,2006,0.0001235450892184,0.0001387657761261,0.0001071834507464
6,Incidence,6,China,1,Male,26,70+ years,429,Breast cancer,3,Rate,2006,3.36318320478,4.01983754251,2.2618407089
6,Incidence,6,China,2,Female,26,70+ years,429,Breast cancer,3,Rate,2006,67.96688856182999,74.40553193814999,60.23051043789
6,Incidence,6,China,3,Both,26,70+ years,429,Breast cancer,3,Rate,2006,38.3199204409,41.88553184734,34.27433230951
6,Incidence,6,China,1,Male,26,70+ years,429,Breast cancer,1,Number,2007,1191.1869334279247,1430.7773583434982,766.5129366668693
6,Incidence,6,China,2,Female,26,70+ years,429,Breast cancer,1,Number,2007,26046.76610355267,29175.334272065564,23055.451165726383
6,Incidence,6,China,3,Both,26,70+ years,429,Breast cancer,1,Number,2007,27237.95303698061,30450.533650104608,24170.63829177869
6,Incidence,6,China,1,Male,26,70+ years,429,Breast cancer,2,Percent,2007,1.24022032373e-05,1.53775284899e-05,8.1411707297e-06
6,Incidence,6,China,2,Female,26,70+ years,429,Breast cancer,2,Percent,2007,0.0002221190766885,0.0002546963310432,0.0001921689377027
6,Incidence,6,China,3,Both,26,70+ years,429,Breast cancer,2,Percent,2007,0.0001276920826239,0.0001458465689582,0.0001111001807374
6,Incidence,6,China,1,Male,26,70+ years,429,Breast cancer,3,Rate,2007,3.7603893261100003,4.51673851968,2.4197604796300003
6,Incidence,6,China,2,Female,26,70+ years,429,Breast cancer,3,Rate,2007,70.11004172180999,78.53120402472,62.05832373654
6,Incidence,6,China,3,Both,26,70+ years,429,Breast cancer,3,Rate,2007,39.57366249831,44.24117847353,35.117201385470004
6,Incidence,6,China,1,Male,26,70+ years,429,Breast cancer,1,Number,2008,1404.597618520242,1713.1837581586058,818.9283932017074
